ds,yhat
2023-05-25,0.05535420369695695
2023-05-26,0.04791872232186926
2023-05-27,0.055151433208513435
2023-05-28,0.046123982871218855
2023-05-29,0.053446967865413586
2023-05-30,0.042152581568321856
2023-05-31,0.04791327869632782
2023-06-01,0.04689697608353104
2023-06-02,0.04066461134716233
2023-06-03,0.049173620093959064
2023-06-04,0.04145938889311687
2023-06-05,0.050095764059326045
2023-06-06,0.04007874743499866
2023-06-07,0.047046189527257226
2023-06-08,0.04713396894624187
2023-06-09,0.04187445175691783
2023-06-10,0.05120076575827153
2023-06-11,0.044128924382870686
2023-06-12,0.05321886148192444
2023-06-13,0.04345849368540983
2023-06-14,0.05048361087761289
2023-06-15,0.05043407886586173
2023-06-16,0.0448521480501373
2023-06-17,0.05368640833584954
2023-06-18,0.045973435067177146
2023-06-19,0.054298201864896395
2023-06-20,0.04367739576499079
2023-06-21,0.04977845742175869
2023-06-22,0.04877485552997907
2023-06-23,0.04224341645397875
2023-06-24,0.05016727778646887
2023-06-25,0.04161653955871572
2023-06-26,0.04920771754480321
2023-06-27,0.037986161402082996
2023-06-28,0.043644285753545564
2023-06-29,0.042376145978693186
2023-06-30,0.0357741989431071
2023-07-01,0.04383183272193364
2023-07-02,0.035623750042783356
2023-07-03,0.04376531627745231
2023-07-04,0.0332950363379414
2023-07-05,0.03989300541684038
2023-07-06,0.0397358575204059
2023-07-07,0.034394039822179964
2023-07-08,0.04383498069816524
2023-07-09,0.03710421649296047
2023-07-10,0.04678556529443437
2023-07-11,0.037884487335411554
2023-07-12,0.046047450784955576
2023-07-13,0.04741780004752195
2023-07-14,0.043533927909300885
2023-07-15,0.05433329363842613
2023-07-16,0.04883432801583297
2023-07-17,0.05959729188654456
2023-07-18,0.05160820916435018
2023-07-19,0.060498677897172434
2023-07-20,0.06240204530314636
2023-07-21,0.058851741151277726
2023-07-22,0.06978530903635241
2023-07-23,0.06422617840998823
2023-07-24,0.07474425018363162
2023-07-25,0.06633942717317036
2023-07-26,0.0746609070893348
2023-07-27,0.07586274137576632
2023-07-28,0.07150147440173193
2023-07-29,0.08153942479231834
2023-07-30,0.07502567540343598
2023-07-31,0.0845558690762081
2023-08-01,0.07515496569309466
2023-08-02,0.08249580168354059
2023-08-03,0.08275397721118194
2023-08-04,0.07750490530722093
2023-08-05,0.08672660173787214
2023-08-06,0.07948029586120317
2023-08-07,0.08836996971691041
2023-08-08,0.07842498705218112
2023-08-09,0.08531865553535892
2023-08-10,0.0852232453822577
2023-08-11,0.07970729264137577
2023-08-12,0.08873875611199472
2023-08-13,0.08136609488175146
2023-08-14,0.09017835743663481
2023-08-15,0.08018842527045433
2023-08-16,0.08705223358275888
2023-08-17,0.08692447040413868
2023-08-18,0.08135655997361046
2023-08-19,0.09030047709695127
2023-08-20,0.0827904380956293
2023-08-21,0.09140353945848523
2023-08-22,0.08114346943562067
